state_code,tax_year,filing_status,rule_type,basis,flat_rate,standard_deduction,additional_withholding,effective_from,effective_to,resident_state_filter,work_state_filter
AL,2025,SINGLE,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,AL,
AK,2025,,FLAT,StateTaxable,0.000,,,2025-01-01,9999-12-31,AK,
AZ,2025,,FLAT,StateTaxable,0.025,,,2025-01-01,9999-12-31,AZ,
AR,2025,SINGLE,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,AR,
CA,2025,SINGLE,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,CA,
CA,2025,MARRIED,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,CA,
CA,2025,HEAD_OF_HOUSEHOLD,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,CA,
CO,2025,,FLAT,StateTaxable,0.044,,,2025-01-01,9999-12-31,CO,
CT,2025,SINGLE,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,CT,
CT,2025,MARRIED,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,CT,
CT,2025,HEAD_OF_HOUSEHOLD,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,CT,
DE,2025,SINGLE,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,DE,
FL,2025,,FLAT,StateTaxable,0.000,,,2025-01-01,9999-12-31,FL,
GA,2025,,FLAT,StateTaxable,0.0519,,,2025-01-01,9999-12-31,GA,
HI,2025,SINGLE,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,HI,
ID,2025,SINGLE,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,ID,
ID,2025,MARRIED,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,ID,
IL,2025,,FLAT,StateTaxable,0.0495,,,2025-01-01,9999-12-31,IL,
IN,2025,,FLAT,StateTaxable,0.0300,,,2025-01-01,9999-12-31,IN,
IA,2025,,FLAT,StateTaxable,0.0380,,,2025-01-01,9999-12-31,IA,
KS,2025,SINGLE,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,KS,
KY,2025,,FLAT,StateTaxable,0.0400,,,2025-01-01,9999-12-31,KY,
LA,2025,,FLAT,StateTaxable,0.0300,,,2025-01-01,9999-12-31,LA,
ME,2025,SINGLE,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,ME,
MD,2025,SINGLE,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,MD,
MA,2025,SINGLE,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,MA,
MA,2025,MARRIED,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,MA,
MA,2025,HEAD_OF_HOUSEHOLD,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,MA,
MI,2025,,FLAT,StateTaxable,0.0425,,,2025-01-01,9999-12-31,MI,
MN,2025,SINGLE,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,MN,
MN,2025,MARRIED,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,MN,
MN,2025,HEAD_OF_HOUSEHOLD,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,MN,
MS,2025,,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,MS,
MO,2025,SINGLE,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,MO,
MT,2025,SINGLE,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,MT,
NE,2025,SINGLE,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,NE,
NV,2025,,FLAT,StateTaxable,0.000,,,2025-01-01,9999-12-31,NV,
NH,2025,,FLAT,StateTaxable,0.000,,,2025-01-01,9999-12-31,NH,
NJ,2025,SINGLE,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,NJ,
NJ,2025,MARRIED,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,NJ,
NJ,2025,HEAD_OF_HOUSEHOLD,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,NJ,
NM,2025,SINGLE,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,NM,
NY,2025,SINGLE,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,NY,
NY,2025,MARRIED,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,NY,
NY,2025,HEAD_OF_HOUSEHOLD,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,NY,
NC,2025,,FLAT,StateTaxable,0.0425,,,2025-01-01,9999-12-31,NC,
ND,2025,SINGLE,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,ND,
OH,2025,SINGLE,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,OH,
OK,2025,SINGLE,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,OK,
OR,2025,SINGLE,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,OR,
OR,2025,MARRIED,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,OR,
OR,2025,HEAD_OF_HOUSEHOLD,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,OR,
PA,2025,,FLAT,StateTaxable,0.0307,,,2025-01-01,9999-12-31,PA,
RI,2025,SINGLE,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,RI,
SC,2025,SINGLE,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,SC,
SD,2025,,FLAT,StateTaxable,0.000,,,2025-01-01,9999-12-31,SD,
TN,2025,,FLAT,StateTaxable,0.000,,,2025-01-01,9999-12-31,TN,
TX,2025,,FLAT,StateTaxable,0.000,,,2025-01-01,9999-12-31,TX,
UT,2025,,FLAT,StateTaxable,0.0450,,,2025-01-01,9999-12-31,UT,
VT,2025,SINGLE,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,VT,
VA,2025,SINGLE,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,VA,
WA,2025,,FLAT,StateTaxable,0.000,,,2025-01-01,9999-12-31,WA,
WV,2025,SINGLE,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,WV,
WI,2025,SINGLE,BRACKETED,StateTaxable,,,,2025-01-01,9999-12-31,WI,
WY,2025,,FLAT,StateTaxable,0.000,,,2025-01-01,9999-12-31,WY,
